"TOA5","5460","CR350","5460","CR350-CELL220.Std.01.05","CPU:SchoolA_2_script.CRB","28498","SchoolA_2"
"TIMESTAMP","RECORD","BP_mbar_Avg","RH_Avg","AirT_C_Avg","DP_C_Avg","WS_ms_Avg","WindDir_Avg","RainITX_mm","MetSENS_Status","BlackGlobe_C_Avg","TdC_Avg","TwC_Avg","WBGT_C_Avg","logger_BattV_Avg","logger_Temp_C_Avg"
"TS","RN","mbar","%RH","Deg C","Deg C","meters/second","degrees","","","Deg C","Deg C","Deg C","","Volts","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-04-18 18:00:00",4374,1005.501,47,35.86,23.19,0.446,234.8,0,"OK",47.27,22.8,26.33,31.47,13.81,45.73
"2024-04-18 18:01:00",4375,1005.501,46.92308,36.05,23.28,0.468,170.5,0,"OK",47.48,22.95,26.47,31.63,13.81,45.68
"2024-04-18 18:02:00",4376,1005.501,47.69231,36.1,23.61,0.392,150.1,0,"OK",47.67,23.26,26.68,31.82,13.81,45.64
"2024-04-18 18:03:00",4377,1005.501,47.07692,36.06,23.35,0.611,94.3,0,"OK",47.78,23.01,26.51,31.72,13.81,45.6
"2024-04-18 18:04:00",4378,1005.455,47,35.97,23.26,0.734,53.23,0,"OK",47.77,22.9,26.42,31.64,13.81,45.57
"2024-04-18 18:05:00",4379,1005.447,47.92308,35.78,23.48,0.38,149.2,0,"OK",47.66,23.04,26.46,31.63,13.81,45.54
"2024-04-18 18:06:00",4380,1005.493,47.84615,36.08,23.66,0.271,128.4,0,"OK",47.59,23.3,26.7,31.82,13.81,45.5
"2024-04-18 18:07:00",4381,1005.578,46.76923,36.32,23.53,0.478,94.5,0,"OK",47.57,23.13,26.66,31.81,13.81,45.47
"2024-04-18 18:08:00",4382,1005.531,46.23077,36.41,23.45,0.332,96.6,0,"OK",47.49,23.02,26.61,31.77,13.81,45.44
"2024-04-18 18:09:00",4383,1005.601,46.46154,36.28,23.35,0.828,36.92,0,"OK",47.44,22.99,26.56,31.71,13.81,45.4
"2024-04-18 18:10:00",4384,1005.524,47.46154,35.8,23.3,0.59,99.4,0,"OK",47.27,22.9,26.38,31.5,13.81,45.37
"2024-04-18 18:11:00",4385,1005.555,47.38462,35.84,23.32,0.359,59.54,0,"OK",46.98,22.91,26.4,31.46,13.81,45.33
"2024-04-18 18:12:00",4386,1005.601,47.53846,35.9,23.42,0.498,67.38,0,"OK",46.69,23.02,26.48,31.46,13.81,45.29
"2024-04-18 18:13:00",4387,1005.601,47.23077,35.84,23.26,0.558,105.5,0,"OK",46.32,22.86,26.36,31.3,13.81,45.24
"2024-04-18 18:14:00",4388,1005.632,47.38462,35.71,23.21,0.463,140.2,0,"OK",45.87,22.79,26.29,31.15,13.81,45.18
"2024-04-18 18:15:00",4389,1005.701,47.15385,35.68,23.11,0.556,177.5,0,"OK",45.39,22.69,26.22,31,13.81,45.11
"2024-04-18 18:16:00",4390,1005.724,47,35.66,22.99,0.563,120.1,0,"OK",44.84,22.62,26.17,30.85,13.81,45.04
"2024-04-18 18:17:00",4391,1005.724,47,35.56,22.97,0.473,104.2,0,"OK",44.24,22.53,26.09,30.67,13.81,44.97
"2024-04-18 18:18:00",4392,1005.762,47,35.52,22.92,0.663,57.92,0,"OK",43.58,22.49,26.06,30.51,13.81,44.88
"2024-04-18 18:19:00",4393,1005.732,47.69231,35.49,23.11,0.38,187.4,0,"OK",42.9,22.7,26.18,30.46,13.81,44.78
"2024-04-18 18:20:00",4394,1005.801,47.84615,35.46,23.11,0.449,187.5,0,"OK",42.24,22.73,26.19,30.33,13.81,44.67
"2024-04-18 18:21:00",4395,1005.839,48.15385,35.3,23.09,0.338,211.1,0,"OK",41.6,22.69,26.13,30.14,13.81,44.55
"2024-04-18 18:22:00",4396,1005.855,48.30769,35.15,22.99,0.531,164.9,0,"OK",40.98,22.61,26.03,29.93,13.81,44.43
"2024-04-18 18:23:00",4397,1005.816,48.84615,34.96,22.93,0.517,70.46,0,"OK",40.39,22.62,25.98,29.76,13.81,44.31
"2024-04-18 18:24:00",4398,1005.831,49.15385,35.05,23.05,0.406,90.3,0,"OK",39.85,22.8,26.12,29.76,13.81,44.17
"2024-04-18 18:25:00",4399,1005.885,49.07692,34.92,23.05,0.514,75.46,0,"OK",39.37,22.66,26,29.57,13.82,44.04
"2024-04-18 18:26:00",4400,1005.901,48.92308,35.01,23.05,0.334,198.7,0,"OK",38.94,22.68,26.04,29.52,13.82,43.89
"2024-04-18 18:27:00",4401,1005.901,49.61538,34.72,23.02,0.446,268.1,0,"OK",38.55,22.65,25.94,29.34,13.82,43.75
"2024-04-18 18:28:00",4402,1005.901,50.15385,34.54,23.05,0.348,213.6,0,"OK",38.2,22.67,25.91,29.23,13.81,43.6
"2024-04-18 18:29:00",4403,1005.901,50.30769,34.56,23.18,0.325,248.5,0,"OK",37.88,22.74,25.96,29.2,13.81,43.45
"2024-04-18 18:30:00",4404,1005.901,51,34.35,23.12,0.559,227.1,0,"OK",37.59,22.77,25.93,29.1,13.82,43.31
"2024-04-18 18:31:00",4405,1005.901,50.76923,34.38,23.05,0.253,188.6,0,"OK",37.32,22.73,25.91,29.04,13.81,43.16
"2024-04-18 18:32:00",4406,1005.985,50.69231,34.55,23.22,0.332,93.3,0,"OK",37.08,22.86,26.03,29.09,13.81,43.01
"2024-04-18 18:33:00",4407,1006.001,51,34.6,23.32,0.284,222.9,0,"OK",36.88,23,26.13,29.13,13.82,42.87
"2024-04-18 18:34:00",4408,1006.001,52.38462,34.43,23.62,0.391,271.9,0,"OK",36.69,23.28,26.27,29.17,13.82,42.72
"2024-04-18 18:35:00",4409,1006.062,51.69231,34.34,23.35,0.295,159.7,0,"OK",36.51,22.98,26.05,28.97,13.81,42.58
"2024-04-18 18:36:00",4410,1006.101,51.07692,34.48,23.32,0.373,70.85,0,"OK",36.33,22.92,26.05,28.95,13.82,42.44
"2024-04-18 18:37:00",4411,1006.101,51.46154,34.36,23.29,0.421,183.3,0,"OK",36.16,22.93,26.03,28.89,13.82,42.3
"2024-04-18 18:38:00",4412,1006.101,52,34.06,23.21,0.404,258.8,0,"OK",35.99,22.82,25.88,28.72,13.82,42.16
"2024-04-18 18:39:00",4413,1006.155,52.15385,34.03,23.28,0.342,114,0,"OK",35.81,22.84,25.89,28.69,13.82,42.02
"2024-04-18 18:40:00",4414,1006.201,52.92308,34.16,23.53,0.2,187.6,0,"OK",35.65,23.21,26.16,28.86,13.82,41.88
"2024-04-18 18:41:00",4415,1006.208,52.38462,34.1,23.4,0.381,165.1,0,"OK",35.51,22.98,25.99,28.71,13.82,41.75
"2024-04-18 18:42:00",4416,1006.301,52.92308,34.01,23.39,0.826,48.62,0,"OK",35.36,23.07,26.02,28.69,13.8,41.62
"2024-04-18 18:43:00",4417,1006.239,53.53846,33.68,23.28,0.862,67.08,0,"OK",35.2,22.95,25.86,28.51,13.78,41.49
"2024-04-18 18:44:00",4418,1006.247,54,33.52,23.35,0.398,127.7,0,"OK",35.03,22.94,25.82,28.43,13.76,41.36
"2024-04-18 18:45:00",4419,1006.301,54.53846,33.6,23.53,0.249,127.2,0,"OK",34.86,23.19,26,28.53,13.74,41.24
"2024-04-18 18:46:00",4420,1006.301,54.30769,33.6,23.47,0.398,113.6,0,"OK",34.71,23.12,25.95,28.47,13.71,41.11
"2024-04-18 18:47:00",4421,1006.301,54,33.66,23.43,0.36,112.5,0,"OK",34.56,23.08,25.94,28.44,13.68,40.98
"2024-04-18 18:48:00",4422,1006.301,54.30769,33.45,23.39,0.41,255.2,0,"OK",34.41,22.98,25.83,28.31,13.67,40.85
"2024-04-18 18:49:00",4423,1006.301,54.84615,33.49,23.55,0.515,172.5,0,"OK",34.28,23.18,25.97,28.38,13.65,40.74
"2024-04-18 18:50:00",4424,1006.301,55,33.48,23.48,0.334,124.6,0,"OK",34.15,23.22,25.99,28.37,13.63,40.62
"2024-04-18 18:51:00",4425,1006.301,55,33.5,23.59,0.211,207.2,0,"OK",34.01,23.23,26.01,28.36,13.62,40.5
"2024-04-18 18:52:00",4426,1006.37,55.69231,33.44,23.76,0.331,138.8,0,"OK",33.89,23.38,26.09,28.38,13.6,40.38
"2024-04-18 18:53:00",4427,1006.401,55.15385,33.5,23.64,0.319,64.92,0,"OK",33.78,23.28,26.03,28.33,13.59,40.26
"2024-04-18 18:54:00",4428,1006.401,55,33.41,23.52,0.776,48.54,0,"OK",33.66,23.15,25.93,28.22,13.59,40.15
"2024-04-18 18:55:00",4429,1006.401,55.53846,33.21,23.47,0.664,118,0,"OK",33.55,23.12,25.86,28.13,13.57,40.04
"2024-04-18 18:56:00",4430,1006.424,56,33.05,23.46,0.795,122.2,0,"OK",33.43,23.11,25.81,28.06,13.57,39.93
"2024-04-18 18:57:00",4431,1006.401,56.30769,32.95,23.45,0.725,61.15,0,"OK",33.31,23.11,25.78,28,13.56,39.82
"2024-04-18 18:58:00",4432,1006.447,57.30769,32.98,23.74,0.186,141.4,0,"OK",33.2,23.43,25.99,28.13,13.55,39.71
"2024-04-18 18:59:00",4433,1006.501,56.46154,33,23.62,0.601,46.62,0,"OK",33.1,23.2,25.86,28.02,13.54,39.6
"2024-04-18 19:00:00",4434,1006.524,56.23077,32.98,23.54,0.555,51.92,0,"OK",33.01,23.11,25.79,27.95,13.53,39.49
"2024-04-18 19:01:00",4435,1006.593,57,32.94,23.64,0.548,48.15,0,"OK",32.92,23.3,25.9,28.01,13.52,39.38
"2024-04-18 19:02:00",4436,1006.601,57,32.85,23.64,0.567,54.38,0,"OK",32.83,23.23,25.83,27.93,13.52,39.27
"2024-04-18 19:03:00",4437,1006.601,57.53846,32.85,23.73,0.605,62.69,0,"OK",32.75,23.38,25.93,27.99,13.51,39.16
"2024-04-18 19:04:00",4438,1006.655,58.23077,32.74,23.78,0.33,198.2,0,"OK",32.68,23.47,25.96,27.98,13.5,39.06
"2024-04-18 19:05:00",4439,1006.701,58,32.72,23.73,0.328,202,0,"OK",32.61,23.38,25.89,27.92,13.49,38.96
"2024-04-18 19:06:00",4440,1006.732,58.07692,32.85,23.87,0.216,152.6,0,"OK",32.55,23.54,26.04,28.02,13.48,38.86
"2024-04-18 19:07:00",4441,1006.801,58,32.9,23.82,0.284,86.6,0,"OK",32.49,23.56,26.07,28.03,13.48,38.76
"2024-04-18 19:08:00",4442,1006.801,58,32.97,23.95,0.138,88.3,0,"OK",32.43,23.62,26.12,28.07,13.48,38.66
"2024-04-18 19:09:00",4443,1006.801,58.53846,32.98,24.11,0.132,200.6,0,"OK",32.38,23.78,26.22,28.13,13.47,38.56
"2024-04-18 19:10:00",4444,1006.801,58.07692,33,24.05,0.278,70.46,0,"OK",32.33,23.67,26.16,28.08,13.46,38.48
"2024-04-18 19:11:00",4445,1006.801,58,32.85,23.9,0.456,159,0,"OK",32.29,23.51,26.01,27.95,13.46,38.39
"2024-04-18 19:12:00",4446,1006.801,58.23077,32.75,23.89,0.417,87.2,0,"OK",32.26,23.49,25.97,27.91,13.45,38.31
"2024-04-18 19:13:00",4447,1006.801,58,32.8,23.9,0.445,39,0,"OK",32.22,23.46,25.97,27.9,13.44,38.22
"2024-04-18 19:14:00",4448,1006.801,58.92308,32.75,23.95,0.427,53,0,"OK",32.18,23.68,26.1,27.98,13.44,38.14
"2024-04-18 19:15:00",4449,1006.801,59,32.72,24.01,0.479,100.4,0,"OK",32.13,23.67,26.08,27.95,13.43,38.06
"2024-04-18 19:16:00",4450,1006.801,59.53846,32.6,24.03,0.432,212.4,0,"OK",32.09,23.71,26.08,27.93,13.43,37.98
"2024-04-18 19:17:00",4451,1006.801,59.92308,32.5,24.02,0.331,170.1,0,"OK",32.04,23.72,26.07,27.9,13.43,37.9
"2024-04-18 19:18:00",4452,1006.801,60.07692,32.47,24.08,0.457,152.4,0,"OK",31.99,23.74,26.06,27.89,13.43,37.82
"2024-04-18 19:19:00",4453,1006.801,60.07692,32.4,24.12,0.549,59.08,0,"OK",31.95,23.67,26,27.83,13.42,37.75
"2024-04-18 19:20:00",4454,1006.801,60.46154,32.44,24.17,0.249,158.2,0,"OK",31.9,23.81,26.11,27.9,13.42,37.67
"2024-04-18 19:21:00",4455,1006.801,60.92308,32.42,24.2,0.302,255.7,0,"OK",31.86,23.92,26.17,27.93,13.41,37.6
"2024-04-18 19:22:00",4456,1006.801,61,32.38,24.2,0.307,142.8,0,"OK",31.82,23.91,26.16,27.91,13.41,37.53
"2024-04-18 19:23:00",4457,1006.801,60.92308,32.38,24.18,0.635,47.08,0,"OK",31.79,23.88,26.14,27.89,13.41,37.46
"2024-04-18 19:24:00",4458,1006.801,61,32.33,24.2,0.372,55.77,0,"OK",31.75,23.86,26.11,27.86,13.41,37.4
"2024-04-18 19:25:00",4459,1006.801,61,32.4,24.26,0.325,37.62,0,"OK",31.72,23.93,26.17,27.9,13.4,37.33
"2024-04-18 19:26:00",4460,1006.801,61,32.4,24.25,0.38,76.54,0,"OK",31.69,23.93,26.17,27.9,13.4,37.27
"2024-04-18 19:27:00",4461,1006.801,61,32.4,24.3,0.265,68.92,0,"OK",31.66,23.93,26.17,27.89,13.4,37.21
"2024-04-18 19:28:00",4462,1006.801,61,32.35,24.28,0.642,72.31,0,"OK",31.63,23.88,26.13,27.85,13.4,37.14
"2024-04-18 19:29:00",4463,1006.801,61.61538,32.18,24.27,0.611,72.46,0,"OK",31.6,23.88,26.08,27.8,13.4,37.09
"2024-04-18 19:30:00",4464,1006.801,62,32.16,24.3,0.481,44.15,0,"OK",31.58,23.97,26.14,27.83,13.39,37.03
"2024-04-18 19:31:00",4465,1006.801,62,32.11,24.3,0.45,66.77,0,"OK",31.55,23.92,26.09,27.78,13.39,36.97
"2024-04-18 19:32:00",4466,1006.885,62,32.2,24.34,0.206,185.4,0,"OK",31.53,24.01,26.18,27.85,13.39,36.91
"2024-04-18 19:33:00",4467,1006.901,62,32.2,24.38,0.25,251.7,0,"OK",31.51,24.01,26.18,27.85,13.38,36.85
"2024-04-18 19:34:00",4468,1006.901,62.30769,32.12,24.33,0.513,274.8,0,"OK",31.5,24.01,26.16,27.82,13.39,36.81
"2024-04-18 19:35:00",4469,1006.901,63.23077,32,24.42,0.329,263.3,0,"OK",31.49,24.15,26.22,27.85,13.38,36.76
"2024-04-18 19:36:00",4470,1006.901,63.07692,32,24.44,0.296,305.7,0,"OK",31.48,24.11,26.2,27.83,13.38,36.72
"2024-04-18 19:37:00",4471,1006.901,63,31.95,24.4,0.384,279.8,0,"OK",31.46,24.04,26.14,27.78,13.38,36.68
"2024-04-18 19:38:00",4472,1006.901,63.23077,31.93,24.45,0.149,224.1,0,"OK",31.45,24.08,26.16,27.79,13.38,36.63
"2024-04-18 19:39:00",4473,1006.901,63.30769,31.99,24.55,0.298,271.5,0,"OK",31.44,24.16,26.23,27.85,13.38,36.59
"2024-04-18 19:40:00",4474,1006.955,63.30769,31.9,24.45,0.322,266.9,0,"OK",31.43,24.07,26.14,27.77,13.38,36.54
"2024-04-18 19:41:00",4475,1007.001,63.69231,31.98,24.56,0.362,243.2,0,"OK",31.42,24.25,26.28,27.88,13.38,36.5
"2024-04-18 19:42:00",4476,1007.001,63.92308,32,24.68,0.239,221.5,0,"OK",31.41,24.33,26.34,27.92,13.38,36.46
"2024-04-18 19:43:00",4477,1007.001,63.76923,32,24.62,0.245,299.6,0,"OK",31.4,24.29,26.32,27.9,13.37,36.42
"2024-04-18 19:44:00",4478,1007.055,63.53846,32.05,24.62,0.275,218.8,0,"OK",31.4,24.27,26.31,27.9,13.37,36.38
"2024-04-18 19:45:00",4479,1007.101,64,32.1,24.79,0.259,164.7,0,"OK",31.39,24.44,26.44,28,13.37,36.35
"2024-04-18 19:46:00",4480,1007.101,63.53846,32.13,24.68,0.393,132.4,0,"OK",31.39,24.35,26.39,27.96,13.37,36.31
"2024-04-18 19:47:00",4481,1007.101,63,32.2,24.67,0.12,201.8,0,"OK",31.38,24.28,26.36,27.95,13.37,36.27
"2024-04-18 19:48:00",4482,1007.101,63.76923,32.2,24.79,0.156,220.7,0,"OK",31.37,24.48,26.5,28.04,13.37,36.24
"2024-04-18 19:49:00",4483,1007.101,63,32.25,24.7,0.101,89.2,0,"OK",31.37,24.32,26.39,27.97,13.37,36.21
"2024-04-18 19:50:00",4484,1007.101,63,32.3,24.71,0.099,252.3,0,"OK",31.35,24.37,26.44,28.01,13.37,36.17
"2024-04-18 19:51:00",4485,1007.132,63,32.3,24.8,0.112,240.2,0,"OK",31.34,24.37,26.44,28,13.36,36.14
"2024-04-18 19:52:00",4486,1007.201,63.46154,32.26,24.82,0.132,305.5,0,"OK",31.32,24.46,26.49,28.03,13.37,36.11
"2024-04-18 19:53:00",4487,1007.201,63.69231,32.21,24.79,0.205,211.6,0,"OK",31.31,24.47,26.49,28.02,13.37,36.08
"2024-04-18 19:54:00",4488,1007.201,63.30769,32.29,24.78,0.293,71.85,0,"OK",31.29,24.44,26.49,28.03,13.37,36.05
"2024-04-18 19:55:00",4489,1007.201,63.23077,32.3,24.8,0.136,219.5,0,"OK",31.28,24.43,26.48,28.02,13.37,36.02
"2024-04-18 19:56:00",4490,1007.201,63.76923,32.3,24.95,0.121,221.9,0,"OK",31.27,24.57,26.58,28.09,13.37,36
"2024-04-18 19:57:00",4491,1007.216,64,32.3,25.03,0.061,107.5,0,"OK",31.26,24.63,26.62,28.11,13.36,35.97
"2024-04-18 19:58:00",4492,1007.216,64.38461,32.35,25.16,0.327,45.08,0,"OK",31.25,24.78,26.74,28.2,13.36,35.95
"2024-04-18 19:59:00",4493,1007.239,64.76923,32.33,25.18,0.202,46,0,"OK",31.25,24.86,26.78,28.23,13.37,35.92
"2024-04-18 20:00:00",4494,1007.232,64,32.35,25.05,0.156,181.9,0,"OK",31.24,24.68,26.66,28.15,13.36,35.9
"2024-04-18 20:01:00",4495,1007.293,64.84615,32.27,25.09,0.154,218.7,0,"OK",31.23,24.82,26.74,28.19,13.36,35.88
"2024-04-18 20:02:00",4496,1007.301,64.46154,32.21,25.02,0.428,97.7,0,"OK",31.22,24.67,26.62,28.1,13.36,35.85
"2024-04-18 20:03:00",4497,1007.301,64.76923,32.14,24.98,0.369,104,0,"OK",31.21,24.68,26.61,28.08,13.36,35.83
"2024-04-18 20:04:00",4498,1007.301,65,32.04,24.95,0.197,247.8,0,"OK",31.19,24.65,26.56,28.03,13.36,35.81
"2024-04-18 20:05:00",4499,1007.339,65.30769,32,25.05,0.158,299.4,0,"OK",31.18,24.69,26.58,28.04,13.36,35.79
"2024-04-18 20:06:00",4500,1007.401,65.07692,32.04,25.02,0.118,141.5,0,"OK",31.16,24.67,26.57,28.04,13.36,35.76
"2024-04-18 20:07:00",4501,1007.401,64.61539,32.15,25,0.128,150,0,"OK",31.15,24.66,26.6,28.07,13.35,35.74
"2024-04-18 20:08:00",4502,1007.401,64.53846,32.17,24.99,0.192,151.5,0,"OK",31.14,24.65,26.6,28.07,13.36,35.72
"2024-04-18 20:09:00",4503,1007.401,64,32.2,24.85,0.158,93.5,0,"OK",31.13,24.54,26.54,28.02,13.35,35.7
"2024-04-18 20:10:00",4504,1007.401,64.30769,32.2,24.95,0.155,127.2,0,"OK",31.12,24.62,26.59,28.06,13.36,35.68
"2024-04-18 20:11:00",4505,1007.408,64.92308,32.2,25.09,0.283,157.2,0,"OK",31.11,24.78,26.7,28.13,13.35,35.66
"2024-04-18 20:12:00",4506,1007.493,64.53846,32.2,25.03,0.256,123.2,0,"OK",31.1,24.68,26.63,28.08,13.35,35.64
"2024-04-18 20:13:00",4507,1007.416,65,32.2,25.12,0.151,196.4,0,"OK",31.1,24.8,26.71,28.14,13.35,35.62
"2024-04-18 20:14:00",4508,1007.501,65,32.2,25.15,0.166,138,0,"OK",31.09,24.8,26.71,28.14,13.35,35.6
"2024-04-18 20:15:00",4509,1007.501,64.84615,32.2,25.08,0.14,113.9,0,"OK",31.09,24.76,26.69,28.12,13.35,35.58
"2024-04-18 20:16:00",4510,1007.501,64.76923,32.22,25.08,0.074,191.1,0,"OK",31.09,24.75,26.69,28.12,13.35,35.57
"2024-04-18 20:17:00",4511,1007.501,64.38461,32.25,25.05,0.138,113.2,0,"OK",31.08,24.69,26.65,28.1,13.35,35.55
"2024-04-18 20:18:00",4512,1007.501,64.07692,32.28,25.01,0.116,186.3,0,"OK",31.08,24.63,26.61,28.07,13.35,35.53
"2024-04-18 20:19:00",4513,1007.501,64.38461,32.2,24.96,0.458,74.38,0,"OK",31.07,24.64,26.6,28.06,13.35,35.52
"2024-04-18 20:20:00",4514,1007.501,64.30769,32.11,24.85,0.282,159.8,0,"OK",31.07,24.53,26.5,27.98,13.35,35.51
"2024-04-18 20:21:00",4515,1007.501,65,32.08,25.02,0.138,189.3,0,"OK",31.06,24.68,26.6,28.04,13.35,35.49
"2024-04-18 20:22:00",4516,1007.555,64.61539,32.1,24.93,0.181,123.7,0,"OK",31.05,24.6,26.55,28.01,13.35,35.48
"2024-04-18 20:23:00",4517,1007.601,65,32.1,24.98,0.135,234.2,0,"OK",31.04,24.7,26.62,28.05,13.35,35.46
"2024-04-18 20:24:00",4518,1007.608,65.23077,32.12,25.15,0.15,125.1,0,"OK",31.03,24.78,26.68,28.09,13.35,35.45
"2024-04-18 20:25:00",4519,1007.678,65,32.19,25.08,0.143,142.5,0,"OK",31.02,24.79,26.71,28.12,13.35,35.43
"2024-04-18 20:26:00",4520,1007.701,64.84615,32.13,25.05,0.31,77.38,0,"OK",31.01,24.69,26.62,28.05,13.35,35.42
"2024-04-18 20:27:00",4521,1007.724,65,32.1,25.08,0.223,167.8,0,"OK",31,24.7,26.62,28.04,13.34,35.4
"2024-04-18 20:28:00",4522,1007.77,65,32.1,24.98,0.193,90.2,0,"OK",30.99,24.7,26.62,28.04,13.34,35.39
"2024-04-18 20:29:00",4523,1007.816,65.23077,32.06,25.06,0.223,148.2,0,"OK",30.98,24.73,26.62,28.04,13.34,35.37
"2024-04-18 20:30:00",4524,1007.847,65.53846,31.98,25.02,0.438,64.54,0,"OK",30.98,24.73,26.6,28.02,13.34,35.36
"2024-04-18 20:31:00",4525,1007.901,65,31.92,24.9,0.497,55.92,0,"OK",30.97,24.53,26.45,27.9,13.34,35.34
"2024-04-18 20:32:00",4526,1007.901,65,32,24.96,0.231,92,0,"OK",30.97,24.61,26.52,27.96,13.34,35.32
"2024-04-18 20:33:00",4527,1007.901,65.15385,32,24.96,0.136,209.3,0,"OK",30.97,24.65,26.55,27.98,13.34,35.31
"2024-04-18 20:34:00",4528,1007.901,65.38461,32,25.03,0.161,194,0,"OK",30.97,24.71,26.59,28.01,13.35,35.29
"2024-04-18 20:35:00",4529,1007.901,65,31.91,24.92,0.256,249.7,0,"OK",30.97,24.52,26.45,27.9,13.35,35.27
"2024-04-18 20:36:00",4530,1007.901,65.07692,31.94,24.96,0.25,142.8,0,"OK",30.97,24.57,26.49,27.93,13.34,35.26
"2024-04-18 20:37:00",4531,1007.901,65,31.99,25,0.298,97.5,0,"OK",30.96,24.6,26.52,27.95,13.34,35.24
"2024-04-18 20:38:00",4532,1007.901,65.23077,31.88,24.95,0.342,214.8,0,"OK",30.96,24.55,26.46,27.9,13.34,35.23
"2024-04-18 20:39:00",4533,1007.901,65.76923,31.8,24.93,0.231,181.4,0,"OK",30.96,24.62,26.48,27.91,13.34,35.21
"2024-04-18 20:40:00",4534,1007.901,65.69231,31.8,24.92,0.354,153.3,0,"OK",30.96,24.6,26.47,27.9,13.34,35.2
"2024-04-18 20:41:00",4535,1007.901,65.76923,31.78,24.88,0.409,177.5,0,"OK",30.96,24.6,26.47,27.9,13.34,35.19
"2024-04-18 20:42:00",4536,1007.901,65.92308,31.77,24.94,0.223,92,0,"OK",30.96,24.63,26.48,27.9,13.34,35.17
"2024-04-18 20:43:00",4537,1007.901,65.92308,31.74,24.86,0.344,235.5,0,"OK",30.95,24.6,26.46,27.88,13.34,35.16
"2024-04-18 20:44:00",4538,1007.901,65.61539,31.62,24.74,0.368,242.5,0,"OK",30.94,24.41,26.3,27.76,13.34,35.15
"2024-04-18 20:45:00",4539,1007.885,66,31.56,24.76,0.296,246.3,0,"OK",30.92,24.45,26.31,27.76,13.34,35.14
"2024-04-18 20:46:00",4540,1007.862,66,31.46,24.74,0.455,194.5,0,"OK",30.89,24.35,26.22,27.68,13.34,35.13
"2024-04-18 20:47:00",4541,1007.878,66,31.56,24.82,0.211,151.8,0,"OK",30.86,24.45,26.31,27.75,13.33,35.12
"2024-04-18 20:48:00",4542,1007.901,66,31.55,24.7,0.358,210.2,0,"OK",30.83,24.43,26.3,27.73,13.34,35.11
"2024-04-18 20:49:00",4543,1007.901,66,31.49,24.72,0.15,220.1,0,"OK",30.79,24.38,26.25,27.68,13.34,35.1
"2024-04-18 20:50:00",4544,1007.901,66.69231,31.42,24.81,0.278,236.4,0,"OK",30.75,24.48,26.3,27.7,13.34,35.09
"2024-04-18 20:51:00",4545,1007.901,66.84615,31.41,24.81,0.151,206.4,0,"OK",30.71,24.52,26.32,27.7,13.33,35.08
"2024-04-18 20:52:00",4546,1007.901,66.46154,31.4,24.75,0.217,217.4,0,"OK",30.67,24.41,26.24,27.64,13.33,35.06
"2024-04-18 20:53:00",4547,1007.901,66.53846,31.4,24.74,0.215,152.5,0,"OK",30.63,24.43,26.26,27.64,13.34,35.05
"2024-04-18 20:54:00",4548,1007.901,66.61539,31.39,24.74,0.298,130.8,0,"OK",30.59,24.44,26.26,27.64,13.34,35.04
"2024-04-18 20:55:00",4549,1007.901,66.92308,31.29,24.74,0.327,251.5,0,"OK",30.54,24.43,26.23,27.6,13.33,35.02
"2024-04-18 20:56:00",4550,1007.855,67,31.19,24.71,0.393,179.2,0,"OK",30.5,24.35,26.15,27.52,13.33,35.01
"2024-04-18 20:57:00",4551,1007.893,67.46154,31.13,24.77,0.26,158.8,0,"OK",30.46,24.41,26.17,27.52,13.33,34.99
"2024-04-18 20:58:00",4552,1007.893,67.69231,31.2,24.83,0.208,146.4,0,"OK",30.42,24.53,26.27,27.59,13.33,34.98
"2024-04-18 20:59:00",4553,1007.901,68,31.2,24.9,0.286,111.2,0,"OK",30.38,24.61,26.32,27.62,13.33,34.96
"2024-04-18 21:00:00",4554,1007.932,68.07692,31.2,24.97,0.226,122.1,0,"OK",30.35,24.62,26.34,27.63,13.33,34.94
"2024-04-18 21:01:00",4555,1008.001,68,31.11,24.9,0.327,243.8,0,"OK",30.32,24.52,26.24,27.54,13.33,34.92
"2024-04-18 21:02:00",4556,1008.031,68.92308,30.92,24.95,0.355,270.8,0,"OK",30.29,24.57,26.23,27.51,13.33,34.9
"2024-04-18 21:03:00",4557,1008.101,69.30769,30.85,24.92,0.303,174,0,"OK",30.26,24.59,26.23,27.5,13.33,34.88
"2024-04-18 21:04:00",4558,1008.139,69.84615,30.88,25.01,0.272,107.2,0,"OK",30.24,24.75,26.34,27.58,13.33,34.87
"2024-04-18 21:05:00",4559,1008.232,69.15385,30.88,24.98,0.328,153.5,0,"OK",30.21,24.59,26.23,27.49,13.33,34.85
"2024-04-18 21:06:00",4560,1008.301,69.84615,30.73,24.92,0.268,238.4,0,"OK",30.19,24.61,26.2,27.45,13.33,34.83
"2024-04-18 21:07:00",4561,1008.301,70,30.78,25.05,0.214,145.9,0,"OK",30.16,24.69,26.27,27.5,13.33,34.81
"2024-04-18 21:08:00",4562,1008.324,70,30.72,25,0.268,200.6,0,"OK",30.13,24.63,26.22,27.45,13.33,34.79
"2024-04-18 21:09:00",4563,1008.401,70.15385,30.71,25.03,0.378,106.9,0,"OK",30.1,24.66,26.23,27.45,13.33,34.76
