"TOA5","5107","CR350","5107","CR350-CELL220.Std.01.05","CPU:SchoolA_1_Roof_script.CRB","34763","SchoolA_1_Roof"
"TIMESTAMP","RECORD","BP_mbar_Avg","RH_Avg","AirT_C_Avg","DP_C_Avg","WS_ms_Avg","WindDir_Avg","RainITX_mm","MetSENS_Status","BlackGlobe_C_Avg","TdC_Avg","TwC_Avg","WBGT_C_Avg","logger_BattV_Avg","logger_Temp_C_Avg"
"TS","RN","mbar","%RH","Deg C","Deg C","meters/second","degrees","","","Deg C","Deg C","Deg C","","Volts","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-04-16 19:54:00",1649,1007.101,81.84615,28.64,25.45,0.685,142.9,0,"OK",27.61,25.25,26.11,26.67,13.33,32.11
"2024-04-16 19:55:00",1650,1007.101,81,28.74,25.49,0.448,61.23,0,"OK",27.61,25.17,26.08,26.65,13.34,32.1
"2024-04-16 19:56:00",1651,1007.132,80.84615,28.82,25.42,0.695,89.7,0,"OK",27.61,25.21,26.13,26.7,13.33,32.09
"2024-04-16 19:57:00",1652,1007.178,81,28.77,25.39,0.64,45.54,0,"OK",27.6,25.2,26.11,26.68,13.33,32.09
"2024-04-16 19:58:00",1653,1007.201,80.53846,28.86,25.42,0.342,122.7,0,"OK",27.6,25.19,26.13,26.7,13.33,32.09
"2024-04-16 19:59:00",1654,1007.27,80,28.9,25.4,0.585,76.85,0,"OK",27.61,25.12,26.08,26.67,13.33,32.08
"2024-04-16 20:00:00",1655,1007.301,80.07692,28.88,25.4,0.686,73,0,"OK",27.6,25.09,26.07,26.65,13.33,32.08
"2024-04-16 20:01:00",1656,1007.301,81,28.74,25.39,0.933,56.46,0,"OK",27.61,25.17,26.08,26.65,13.33,32.07
"2024-04-16 20:02:00",1657,1007.393,80.76923,28.82,25.42,0.445,61.85,0,"OK",27.61,25.2,26.13,26.69,13.33,32.06
"2024-04-16 20:03:00",1658,1007.401,80.61539,28.74,25.35,1.242,47,0,"OK",27.61,25.09,26.03,26.62,13.33,32.06
"2024-04-16 20:04:00",1659,1007.401,81,28.74,25.4,0.522,74.77,0,"OK",27.62,25.17,26.08,26.65,13.33,32.06
"2024-04-16 20:05:00",1660,1007.485,81,28.77,25.41,0.945,91.3,0,"OK",27.62,25.2,26.11,26.68,13.33,32.05
"2024-04-16 20:06:00",1661,1007.501,81,28.72,25.42,0.813,109.8,0,"OK",27.62,25.15,26.07,26.64,13.33,32.05
"2024-04-16 20:07:00",1662,1007.501,81.15385,28.65,25.38,1.066,68.15,0,"OK",27.63,25.11,26.02,26.6,13.33,32.04
"2024-04-16 20:08:00",1663,1007.508,81,28.56,25.32,1.029,75.54,0,"OK",27.63,25,25.92,26.53,13.33,32.04
"2024-04-16 20:09:00",1664,1007.516,81,28.68,25.4,0.466,69.15,0,"OK",27.64,25.12,26.04,26.62,13.32,32.04
"2024-04-16 20:10:00",1665,1007.57,80.69231,28.8,25.41,0.608,105.4,0,"OK",27.64,25.16,26.1,26.68,13.32,32.04
"2024-04-16 20:11:00",1666,1007.601,81,28.79,25.4,0.608,75.23,0,"OK",27.64,25.22,26.13,26.7,13.32,32.03
"2024-04-16 20:12:00",1667,1007.601,80.23077,28.87,25.44,0.474,80.7,0,"OK",27.64,25.14,26.1,26.68,13.32,32.03
"2024-04-16 20:13:00",1668,1007.601,80,28.98,25.44,0.678,82.5,0,"OK",27.64,25.2,26.17,26.75,13.32,32.03
"2024-04-16 20:14:00",1669,1007.601,80.92308,28.74,25.35,0.685,75.31,0,"OK",27.64,25.15,26.07,26.65,13.32,32.02
"2024-04-16 20:15:00",1670,1007.616,80.38461,28.84,25.4,0.437,149.8,0,"OK",27.64,25.13,26.08,26.67,13.32,32.02
"2024-04-16 20:16:00",1671,1007.662,80.07692,29.02,25.48,0.243,78.69,0,"OK",27.64,25.25,26.21,26.78,13.32,32.02
"2024-04-16 20:17:00",1672,1007.662,79.61539,29.12,25.5,0.369,125.6,0,"OK",27.64,25.25,26.24,26.81,13.32,32.02
"2024-04-16 20:18:00",1673,1007.701,79.84615,29.03,25.41,0.615,73.85,0,"OK",27.64,25.21,26.19,26.76,13.32,32.02
"2024-04-16 20:19:00",1674,1007.701,80,29.02,25.42,0.218,152.4,0,"OK",27.64,25.23,26.2,26.77,13.32,32.01
"2024-04-16 20:20:00",1675,1007.701,79.30769,29.16,25.5,0.171,120.4,0,"OK",27.63,25.22,26.23,26.81,13.32,32.01
"2024-04-16 20:21:00",1676,1007.701,79,29.27,25.5,0.08,174.1,0,"OK",27.63,25.26,26.29,26.85,13.32,32.01
"2024-04-16 20:22:00",1677,1007.701,78.61539,29.35,25.5,0.195,185.7,0,"OK",27.62,25.26,26.31,26.88,13.32,32.01
"2024-04-16 20:23:00",1678,1007.701,79,29.22,25.49,0.256,223.8,0,"OK",27.61,25.21,26.24,26.81,13.32,32
"2024-04-16 20:24:00",1679,1007.701,78.76923,29.31,25.5,0.295,56.31,0,"OK",27.6,25.25,26.29,26.85,13.32,32
"2024-04-16 20:25:00",1680,1007.701,78,29.4,25.5,0.402,43.46,0,"OK",27.59,25.18,26.26,26.84,13.32,31.99
"2024-04-16 20:26:00",1681,1007.701,78,29.4,25.5,0.223,152.9,0,"OK",27.59,25.18,26.26,26.84,13.32,31.99
"2024-04-16 20:27:00",1682,1007.701,78,29.4,25.5,0.321,110.3,0,"OK",27.59,25.18,26.26,26.84,13.32,31.99
"2024-04-16 20:28:00",1683,1007.693,78.69231,29.31,25.48,0.285,114.3,0,"OK",27.58,25.24,26.28,26.84,13.32,31.98
"2024-04-16 20:29:00",1684,1007.701,79.15385,29.12,25.41,0.987,47.62,0,"OK",27.58,25.15,26.17,26.75,13.32,31.98
"2024-04-16 20:30:00",1685,1007.678,80,28.91,25.34,0.865,70,0,"OK",27.59,25.13,26.1,26.68,13.31,31.98
"2024-04-16 20:31:00",1686,1007.693,80,28.83,25.32,0.808,63.31,0,"OK",27.59,25.05,26.03,26.62,13.31,31.98
"2024-04-16 20:32:00",1687,1007.701,80,28.83,25.32,0.808,52.08,0,"OK",27.6,25.05,26.03,26.62,13.31,31.98
"2024-04-16 20:33:00",1688,1007.701,80,28.93,25.37,0.655,50.31,0,"OK",27.61,25.15,26.12,26.7,13.31,31.98
"2024-04-16 20:34:00",1689,1007.701,79.38461,29.02,25.4,0.536,96.2,0,"OK",27.61,25.11,26.11,26.71,13.31,31.98
"2024-04-16 20:35:00",1690,1007.708,79.38461,28.95,25.31,1.053,48.85,0,"OK",27.62,25.03,26.04,26.65,13.31,31.98
"2024-04-16 20:36:00",1691,1007.739,80,28.8,25.29,1.231,44.92,0,"OK",27.63,25.03,26.01,26.61,13.31,31.98
"2024-04-16 20:37:00",1692,1007.801,80,28.76,25.31,0.636,52.77,0,"OK",27.64,24.98,25.96,26.58,13.31,31.98
"2024-04-16 20:38:00",1693,1007.808,80,28.98,25.4,0.447,63.62,0,"OK",27.64,25.2,26.17,26.74,13.31,31.97
"2024-04-16 20:39:00",1694,1007.885,79.84615,29.03,25.4,0.633,35.69,0,"OK",27.65,25.21,26.19,26.77,13.31,31.97
"2024-04-16 20:40:00",1695,1007.901,80,28.92,25.39,0.9,50.15,0,"OK",27.65,25.13,26.1,26.69,13.31,31.97
"2024-04-16 20:41:00",1696,1007.901,80.30769,28.74,25.32,1.158,41.08,0,"OK",27.65,25.02,25.98,26.59,13.31,31.97
"2024-04-16 20:42:00",1697,1007.932,80.07692,28.89,25.39,0.348,183.6,0,"OK",27.65,25.13,26.09,26.68,13.31,31.97
"2024-04-16 20:43:00",1698,1008.001,80,28.98,25.4,0.577,54,0,"OK",27.66,25.2,26.17,26.75,13.31,31.97
"2024-04-16 20:44:00",1699,1008.001,80,28.9,25.37,0.595,77.08,0,"OK",27.66,25.12,26.08,26.68,13.31,31.97
"2024-04-16 20:45:00",1700,1008.001,79.84615,28.96,25.36,0.581,62.23,0,"OK",27.66,25.14,26.12,26.71,13.31,31.97
"2024-04-16 20:46:00",1701,1008.001,79.84615,28.92,25.34,0.571,65.15,0,"OK",27.65,25.11,26.09,26.68,13.31,31.97
"2024-04-16 20:47:00",1702,1008.001,80,28.83,25.24,0.787,71.54,0,"OK",27.65,25.06,26.03,26.64,13.31,31.97
"2024-04-16 20:48:00",1703,1008.001,80.07692,28.7,25.24,1.002,50.69,0,"OK",27.65,24.92,25.9,26.53,13.31,31.97
"2024-04-16 20:49:00",1704,1008.001,80.46154,28.78,25.28,0.491,76.85,0,"OK",27.65,25.09,26.04,26.64,13.31,31.97
"2024-04-16 20:50:00",1705,1008.001,80,28.87,25.31,0.783,49.15,0,"OK",27.65,25.09,26.06,26.66,13.3,31.97
"2024-04-16 20:51:00",1706,1008.001,79.53846,28.94,25.32,0.697,48,0,"OK",27.64,25.04,26.05,26.65,13.31,31.96
"2024-04-16 20:52:00",1707,1008.047,80,28.77,25.27,0.828,48.92,0,"OK",27.64,24.99,25.97,26.59,13.3,31.97
"2024-04-16 20:53:00",1708,1008.101,80,28.89,25.31,0.612,65.31,0,"OK",27.64,25.12,26.09,26.68,13.3,31.97
"2024-04-16 20:54:00",1709,1008.101,80,28.75,25.28,1.055,78.62,0,"OK",27.64,24.97,25.95,26.57,13.3,31.96
"2024-04-16 20:55:00",1710,1008.101,80.76923,28.63,25.25,1.301,74.23,0,"OK",27.63,25.02,25.95,26.56,13.3,31.96
"2024-04-16 20:56:00",1711,1008.101,81,28.67,25.3,0.998,93.6,0,"OK",27.63,25.1,26.02,26.61,13.3,31.96
"2024-04-16 20:57:00",1712,1008.062,81,28.64,25.3,0.969,52.69,0,"OK",27.63,25.07,25.99,26.59,13.3,31.96
"2024-04-16 20:58:00",1713,1008.031,81,28.72,25.38,0.754,59.62,0,"OK",27.63,25.15,26.07,26.65,13.3,31.96
"2024-04-16 20:59:00",1714,1008.016,80.15385,28.87,25.42,0.688,69.85,0,"OK",27.63,25.12,26.08,26.67,13.3,31.96
"2024-04-16 21:00:00",1715,1008.001,80.23077,28.82,25.39,0.755,39.92,0,"OK",27.63,25.09,26.05,26.65,13.3,31.96
"2024-04-16 21:01:00",1716,1008.001,81,28.89,25.54,0.775,91.2,0,"OK",27.62,25.32,26.23,26.78,13.3,31.96
"2024-04-16 21:02:00",1717,1008.001,81.76923,28.82,25.66,0.932,197.3,0,"OK",27.61,25.41,26.28,26.8,13.3,31.96
"2024-04-16 21:03:00",1718,1008.001,82.92308,28.61,25.65,0.974,191.6,0,"OK",27.6,25.44,26.25,26.75,13.3,31.96
"2024-04-16 21:04:00",1719,1008.001,83,28.58,25.61,0.856,159.2,0,"OK",27.57,25.43,26.24,26.74,13.3,31.96
"2024-04-16 21:05:00",1720,1008.001,82.61539,28.62,25.62,0.807,67.23,0,"OK",27.55,25.39,26.22,26.72,13.3,31.96
"2024-04-16 21:06:00",1721,1008.001,82.23077,28.62,25.6,1.009,92.4,0,"OK",27.52,25.31,26.16,26.68,13.3,31.96
"2024-04-16 21:07:00",1722,1008.001,82.61539,28.6,25.61,0.806,138.2,0,"OK",27.5,25.37,26.19,26.7,13.3,31.95
"2024-04-16 21:08:00",1723,1008.001,82,28.65,25.62,0.604,46.85,0,"OK",27.48,25.29,26.15,26.67,13.3,31.95
"2024-04-16 21:09:00",1724,1007.97,82.76923,28.62,25.63,0.786,31.69,0,"OK",27.46,25.42,26.24,26.72,13.3,31.95
"2024-04-16 21:10:00",1725,1008.001,82.30769,28.69,25.67,0.725,48.54,0,"OK",27.44,25.39,26.23,26.72,13.3,31.95
"2024-04-16 21:11:00",1726,1007.939,82,28.65,25.58,0.829,28.38,0,"OK",27.42,25.28,26.14,26.65,13.29,31.94
"2024-04-16 21:12:00",1727,1007.901,82,28.75,25.65,0.248,119.6,0,"OK",27.4,25.38,26.24,26.72,13.29,31.94
"2024-04-16 21:13:00",1728,1007.901,82,28.8,25.64,0.51,167.6,0,"OK",27.38,25.43,26.3,26.76,13.3,31.94
"2024-04-16 21:14:00",1729,1007.901,82,28.74,25.6,0.529,80,0,"OK",27.37,25.37,26.24,26.71,13.3,31.93
"2024-04-16 21:15:00",1730,1007.816,82,28.71,25.6,0.515,112.2,0,"OK",27.35,25.34,26.21,26.69,13.3,31.92
"2024-04-16 21:16:00",1731,1007.831,81.84615,28.79,25.6,0.412,186.2,0,"OK",27.34,25.38,26.25,26.72,13.3,31.92
"2024-04-16 21:17:00",1732,1007.855,81.76923,28.72,25.55,0.648,110.1,0,"OK",27.33,25.3,26.18,26.66,13.29,31.92
"2024-04-16 21:18:00",1733,1007.901,82,28.7,25.6,0.708,17,0,"OK",27.31,25.34,26.2,26.67,13.29,31.91
"2024-04-16 21:19:00",1734,1007.901,82,28.7,25.61,0.566,96.8,0,"OK",27.3,25.34,26.2,26.67,13.29,31.9
"2024-04-16 21:20:00",1735,1007.924,82,28.79,25.7,0.308,72.38,0,"OK",27.29,25.43,26.29,26.74,13.29,31.9
"2024-04-16 21:21:00",1736,1008.001,82,28.66,25.53,0.802,54,0,"OK",27.28,25.3,26.16,26.63,13.29,31.89
"2024-04-16 21:22:00",1737,1008.001,82.23077,28.45,25.38,1.181,47.62,0,"OK",27.27,25.14,25.99,26.49,13.29,31.88
"2024-04-16 21:23:00",1738,1008.001,82.23077,28.43,25.41,0.828,143.2,0,"OK",27.28,25.11,25.97,26.47,13.29,31.88
"2024-04-16 21:24:00",1739,1008.001,82,28.52,25.44,0.76,110.7,0,"OK",27.28,25.16,26.02,26.52,13.29,31.87
"2024-04-16 21:25:00",1740,1008.001,82,28.42,25.38,1.122,63,0,"OK",27.29,25.06,25.93,26.45,13.29,31.87
"2024-04-16 21:26:00",1741,1008.008,82.38461,28.37,25.38,0.97,58.54,0,"OK",27.3,25.09,25.94,26.46,13.29,31.86
"2024-04-16 21:27:00",1742,1008.101,82.69231,28.35,25.37,1.216,51.77,0,"OK",27.32,25.13,25.96,26.47,13.29,31.85
"2024-04-16 21:28:00",1743,1008.101,83,28.3,25.38,1.398,78.46,0,"OK",27.33,25.15,25.96,26.47,13.29,31.85
"2024-04-16 21:29:00",1744,1008.101,83,28.33,25.39,0.688,89.7,0,"OK",27.34,25.18,25.99,26.49,13.29,31.84
"2024-04-16 21:30:00",1745,1008.101,82.07692,28.52,25.48,0.54,80.3,0,"OK",27.35,25.18,26.04,26.55,13.29,31.85
"2024-04-16 21:31:00",1746,1008.101,82,28.49,25.42,0.914,69.85,0,"OK",27.36,25.13,26,26.52,13.29,31.84
"2024-04-16 21:32:00",1747,1008.101,82,28.5,25.46,0.821,52.46,0,"OK",27.36,25.14,26,26.52,13.29,31.84
"2024-04-16 21:33:00",1748,1008.101,82,28.5,25.45,0.807,51.15,0,"OK",27.36,25.15,26.01,26.53,13.29,31.85
"2024-04-16 21:34:00",1749,1008.101,82.46154,28.44,25.45,0.695,60.15,0,"OK",27.36,25.18,26.01,26.52,13.29,31.85
"2024-04-16 21:35:00",1750,1008.193,82,28.5,25.42,0.795,88.9,0,"OK",27.35,25.14,26,26.52,13.29,31.84
"2024-04-16 21:36:00",1751,1008.193,82.38461,28.45,25.4,1.034,53.46,0,"OK",27.35,25.17,26.01,26.52,13.29,31.84
"2024-04-16 21:37:00",1752,1008.201,83,28.4,25.41,0.817,104.8,0,"OK",27.35,25.24,26.05,26.54,13.29,31.84
"2024-04-16 21:38:00",1753,1008.201,82.76923,28.39,25.42,1.122,53.85,0,"OK",27.34,25.19,26.01,26.52,13.28,31.84
"2024-04-16 21:39:00",1754,1008.255,83,28.37,25.42,0.707,67.92,0,"OK",27.34,25.22,26.02,26.52,13.28,31.84
"2024-04-16 21:40:00",1755,1008.301,83,28.37,25.42,0.658,64.31,0,"OK",27.33,25.22,26.02,26.52,13.29,31.84
"2024-04-16 21:41:00",1756,1008.301,83,28.4,25.44,0.809,58.85,0,"OK",27.33,25.25,26.05,26.54,13.28,31.84
"2024-04-16 21:42:00",1757,1008.301,82.23077,28.52,25.49,0.447,79.15,0,"OK",27.32,25.21,26.06,26.56,13.28,31.84
"2024-04-16 21:43:00",1758,1008.301,82.15385,28.43,25.42,0.792,74.92,0,"OK",27.32,25.11,25.96,26.48,13.28,31.84
"2024-04-16 21:44:00",1759,1008.316,82,28.47,25.44,0.495,116.2,0,"OK",27.31,25.11,25.98,26.49,13.29,31.84
"2024-04-16 21:45:00",1760,1008.362,81.69231,28.68,25.5,0.247,160.2,0,"OK",27.3,25.26,26.14,26.62,13.28,31.84
"2024-04-16 21:46:00",1761,1008.378,81.15385,28.74,25.48,0.545,84,0,"OK",27.29,25.2,26.11,26.61,13.28,31.83
"2024-04-16 21:47:00",1762,1008.401,82,28.56,25.44,0.805,57.08,0,"OK",27.28,25.2,26.06,26.56,13.28,31.83
"2024-04-16 21:48:00",1763,1008.401,82,28.55,25.48,0.721,99.5,0,"OK",27.27,25.19,26.05,26.54,13.28,31.83
"2024-04-16 21:49:00",1764,1008.401,82,28.54,25.49,0.739,42.15,0,"OK",27.27,25.17,26.03,26.53,13.28,31.82
"2024-04-16 21:50:00",1765,1008.401,82.61539,28.6,25.58,0.73,57.15,0,"OK",27.26,25.37,26.19,26.65,13.28,31.83
"2024-04-16 21:51:00",1766,1008.401,82.53846,28.58,25.59,0.738,58.38,0,"OK",27.25,25.32,26.15,26.62,13.28,31.82
"2024-04-16 21:52:00",1767,1008.401,83,28.47,25.55,0.82,54,0,"OK",27.24,25.32,26.12,26.58,13.28,31.82
"2024-04-16 21:53:00",1768,1008.401,82.15385,28.51,25.5,0.436,114.8,0,"OK",27.22,25.17,26.02,26.51,13.28,31.82
"2024-04-16 21:54:00",1769,1008.401,82.23077,28.52,25.45,0.947,91.8,0,"OK",27.2,25.21,26.06,26.54,13.28,31.82
"2024-04-16 21:55:00",1770,1008.401,82.69231,28.47,25.49,0.638,85.5,0,"OK",27.19,25.26,26.08,26.54,13.28,31.82
"2024-04-16 21:56:00",1771,1008.401,82.38461,28.45,25.45,1.073,54.77,0,"OK",27.18,25.18,26.02,26.49,13.28,31.81
"2024-04-16 21:57:00",1772,1008.447,82.69231,28.42,25.46,0.774,51.54,0,"OK",27.17,25.21,26.03,26.5,13.28,31.81
"2024-04-16 21:58:00",1773,1008.501,82,28.56,25.51,0.563,51.69,0,"OK",27.16,25.2,26.06,26.53,13.28,31.8
"2024-04-16 21:59:00",1774,1008.501,82,28.56,25.51,0.599,93.5,0,"OK",27.15,25.2,26.06,26.53,13.28,31.8
"2024-04-16 22:00:00",1775,1008.562,82,28.62,25.53,0.49,176.2,0,"OK",27.14,25.26,26.12,26.58,13.28,31.8
"2024-04-16 22:01:00",1776,1008.601,82,28.66,25.6,0.531,262.3,0,"OK",27.12,25.3,26.16,26.6,13.28,31.8
"2024-04-16 22:02:00",1777,1008.601,82,28.61,25.59,0.552,205.2,0,"OK",27.09,25.25,26.11,26.55,13.28,31.79
"2024-04-16 22:03:00",1778,1008.601,82.07692,28.61,25.6,0.459,185.7,0,"OK",27.07,25.28,26.13,26.57,13.28,31.79
"2024-04-16 22:04:00",1779,1008.601,82.23077,28.6,25.6,0.312,244.9,0,"OK",27.04,25.29,26.13,26.56,13.27,31.78
"2024-04-16 22:05:00",1780,1008.608,82,28.7,25.61,0.244,273.8,0,"OK",27.01,25.34,26.21,26.62,13.27,31.77
"2024-04-16 22:06:00",1781,1008.601,82,28.68,25.58,0.386,301,0,"OK",26.97,25.31,26.17,26.58,13.28,31.77
"2024-04-16 22:07:00",1782,1008.601,82,28.62,25.55,0.299,224.8,0,"OK",26.93,25.25,26.11,26.53,13.27,31.76
"2024-04-16 22:08:00",1783,1008.601,81.84615,28.82,25.63,0.238,44.62,0,"OK",26.9,25.42,26.29,26.66,13.28,31.75
"2024-04-16 22:09:00",1784,1008.601,81.30769,28.93,25.7,0.238,48.85,0,"OK",26.86,25.42,26.31,26.68,13.27,31.74
"2024-04-16 22:10:00",1785,1008.601,81,29,25.72,0.106,92.9,0,"OK",26.82,25.42,26.34,26.7,13.27,31.73
"2024-04-16 22:11:00",1786,1008.601,81,29,25.75,0.325,115,0,"OK",26.78,25.42,26.34,26.69,13.27,31.72
"2024-04-16 22:12:00",1787,1008.601,81.92308,28.88,25.69,0.363,164.9,0,"OK",26.73,25.5,26.36,26.69,13.27,31.71
"2024-04-16 22:13:00",1788,1008.601,82,28.72,25.6,0.252,290.3,0,"OK",26.69,25.35,26.21,26.56,13.27,31.7
"2024-04-16 22:14:00",1789,1008.601,82,28.7,25.61,0.267,213.5,0,"OK",26.66,25.34,26.2,26.54,13.27,31.7
"2024-04-16 22:15:00",1790,1008.601,82,28.65,25.6,0.325,253.8,0,"OK",26.63,25.28,26.14,26.49,13.27,31.69
"2024-04-16 22:16:00",1791,1008.632,82,28.6,25.58,0.335,229.2,0,"OK",26.6,25.24,26.1,26.45,13.27,31.68
"2024-04-16 22:17:00",1792,1008.701,82.46154,28.52,25.53,0.542,234.9,0,"OK",26.59,25.25,26.09,26.43,13.27,31.67
"2024-04-16 22:18:00",1793,1008.701,83,28.48,25.52,0.456,190.3,0,"OK",26.58,25.33,26.14,26.46,13.27,31.66
"2024-04-16 22:19:00",1794,1008.755,83,28.5,25.52,0.459,185.6,0,"OK",26.57,25.35,26.15,26.47,13.27,31.65
"2024-04-16 22:20:00",1795,1008.724,83,28.5,25.56,0.549,185.8,0,"OK",26.57,25.35,26.15,26.47,13.27,31.64
"2024-04-16 22:21:00",1796,1008.701,83,28.45,25.52,0.516,278.8,0,"OK",26.57,25.29,26.1,26.43,13.27,31.63
"2024-04-16 22:22:00",1797,1008.701,83.30769,28.33,25.5,0.442,293.2,0,"OK",26.57,25.24,26.03,26.37,13.27,31.62
"2024-04-16 22:23:00",1798,1008.701,83.61539,28.35,25.55,0.25,249.1,0,"OK",26.57,25.31,26.09,26.41,13.27,31.6
"2024-04-16 22:24:00",1799,1008.701,83,28.45,25.58,0.169,249.5,0,"OK",26.56,25.3,26.11,26.43,13.27,31.59
"2024-04-16 22:25:00",1800,1008.701,83,28.54,25.6,0.307,246.7,0,"OK",26.54,25.38,26.19,26.49,13.27,31.58
"2024-04-16 22:26:00",1801,1008.701,83,28.56,25.6,0.161,253.8,0,"OK",26.52,25.41,26.21,26.51,13.27,31.57
"2024-04-16 22:27:00",1802,1008.785,83,28.55,25.59,0.371,235.9,0,"OK",26.5,25.39,26.2,26.49,13.27,31.56
"2024-04-16 22:28:00",1803,1008.701,82.92308,28.45,25.52,0.373,218,0,"OK",26.48,25.29,26.1,26.41,13.27,31.55
"2024-04-16 22:29:00",1804,1008.701,83,28.42,25.54,0.365,237.5,0,"OK",26.47,25.27,26.08,26.39,13.27,31.53
"2024-04-16 22:30:00",1805,1008.701,83,28.37,25.5,0.53,264.2,0,"OK",26.46,25.22,26.02,26.35,13.27,31.52
"2024-04-16 22:31:00",1806,1008.708,83,28.32,25.5,0.262,267.8,0,"OK",26.45,25.17,25.97,26.3,13.27,31.52
"2024-04-16 22:32:00",1807,1008.793,83,28.46,25.56,0.132,248.8,0,"OK",26.44,25.31,26.12,26.41,13.27,31.5
"2024-04-16 22:33:00",1808,1008.801,83,28.51,25.59,0.276,264.4,0,"OK",26.42,25.35,26.16,26.45,13.27,31.5
"2024-04-16 22:34:00",1809,1008.801,83,28.42,25.59,0.24,280.5,0,"OK",26.4,25.26,26.07,26.37,13.26,31.48
"2024-04-16 22:35:00",1810,1008.801,83.38461,28.34,25.51,0.311,314.4,0,"OK",26.38,25.27,26.05,26.35,13.26,31.47
"2024-04-16 22:36:00",1811,1008.801,83.23077,28.33,25.52,0.227,258.2,0,"OK",26.37,25.23,26.02,26.32,13.27,31.46
"2024-04-16 22:37:00",1812,1008.801,83,28.54,25.6,0.208,85.7,0,"OK",26.36,25.38,26.19,26.46,13.26,31.44
"2024-04-16 22:38:00",1813,1008.801,82.23077,28.65,25.65,0.108,206.2,0,"OK",26.34,25.34,26.19,26.47,13.26,31.43
"2024-04-16 22:39:00",1814,1008.885,82,28.71,25.65,0.122,263.9,0,"OK",26.32,25.34,26.21,26.48,13.26,31.42
"2024-04-16 22:40:00",1815,1008.901,82.61539,28.52,25.52,0.234,270.2,0,"OK",26.3,25.28,26.11,26.39,13.26,31.41
"2024-04-16 22:41:00",1816,1008.901,83,28.4,25.55,0.285,258.8,0,"OK",26.28,25.25,26.05,26.34,13.26,31.4
"2024-04-16 22:42:00",1817,1008.878,83,28.4,25.54,0.408,260.6,0,"OK",26.27,25.25,26.05,26.33,13.26,31.4
"2024-04-16 22:43:00",1818,1008.839,83,28.4,25.58,0.322,269.5,0,"OK",26.27,25.25,26.05,26.33,13.26,31.39
"2024-04-16 22:44:00",1819,1008.808,83.38461,28.38,25.59,0.365,282,0,"OK",26.28,25.31,26.1,26.36,13.26,31.39
"2024-04-16 22:45:00",1820,1008.855,84,28.32,25.58,0.313,213.8,0,"OK",26.29,25.37,26.13,26.38,13.26,31.38
"2024-04-16 22:46:00",1821,1008.878,83.07692,28.52,25.64,0.193,82.4,0,"OK",26.3,25.38,26.18,26.44,13.26,31.37
"2024-04-16 22:47:00",1822,1008.901,83,28.6,25.63,0.175,263.8,0,"OK",26.31,25.44,26.25,26.5,13.26,31.36
"2024-04-16 22:48:00",1823,1008.901,82.23077,28.68,25.67,0.311,21,0,"OK",26.32,25.37,26.22,26.48,13.26,31.35
"2024-04-16 22:49:00",1824,1008.855,82,28.7,25.7,0.288,85.2,0,"OK",26.32,25.34,26.2,26.47,13.26,31.34
"2024-04-16 22:50:00",1825,1008.801,82,28.75,25.7,0.172,95,0,"OK",26.33,25.39,26.25,26.52,13.26,31.33
"2024-04-16 22:51:00",1826,1008.801,82.07692,28.73,25.7,0.174,93.6,0,"OK",26.33,25.38,26.24,26.51,13.26,31.32
"2024-04-16 22:52:00",1827,1008.824,82.30769,28.73,25.7,0.414,31.08,0,"OK",26.32,25.43,26.27,26.53,13.26,31.31
"2024-04-16 22:53:00",1828,1008.801,83,28.7,25.7,0.39,20,0,"OK",26.31,25.54,26.34,26.57,13.26,31.3
"2024-04-16 22:54:00",1829,1008.824,83,28.65,25.68,0.327,65.85,0,"OK",26.31,25.49,26.29,26.53,13.26,31.29
"2024-04-16 22:55:00",1830,1008.901,83,28.62,25.68,0.266,50.31,0,"OK",26.31,25.47,26.27,26.51,13.26,31.28
"2024-04-16 22:56:00",1831,1008.901,83,28.57,25.62,0.211,119.5,0,"OK",26.3,25.41,26.22,26.47,13.26,31.27
"2024-04-16 22:57:00",1832,1008.993,83,28.5,25.6,0.448,85.8,0,"OK",26.3,25.35,26.15,26.42,13.26,31.26
"2024-04-16 22:58:00",1833,1009.008,83,28.5,25.6,0.439,63.31,0,"OK",26.3,25.35,26.15,26.42,13.26,31.25
"2024-04-16 22:59:00",1834,1009.047,83.15385,28.43,25.6,0.696,22.77,0,"OK",26.3,25.31,26.11,26.38,13.26,31.25
"2024-04-16 23:00:00",1835,1009.101,84,28.32,25.6,0.587,64.08,0,"OK",26.31,25.37,26.13,26.38,13.26,31.24
"2024-04-16 23:01:00",1836,1009.101,84,28.28,25.6,0.638,120.7,0,"OK",26.31,25.34,26.09,26.35,13.26,31.23
"2024-04-16 23:02:00",1837,1009.101,84.69231,28.16,25.6,1.018,22.31,0,"OK",26.31,25.35,26.07,26.33,13.26,31.23
"2024-04-16 23:03:00",1838,1009.101,85,28.05,25.58,0.92,34.23,0,"OK",26.31,25.3,26,26.27,13.26,31.22
"2024-04-16 23:04:00",1839,1009.116,85.61539,27.98,25.6,0.898,44.54,0,"OK",26.32,25.36,26.03,26.28,13.25,31.21
"2024-04-16 23:05:00",1840,1009.139,85.15385,28,25.6,0.586,36.15,0,"OK",26.32,25.29,25.98,26.25,13.25,31.21
